country,year,agricultural_land,greenhouse_gas_emissions,rural_population,cereal_yield,urban_population,GDP,fresh_water,forest_area,renewable_electricity,alternative_energy
Grenada,2003,,,,,,,,,0.0,
Grenada,2002,,,,,,,,,0.0,
Grenada,2001,,,,,,,,,0.0,
Grenada,2000,,,,,,,,,0.0,
Grenada,1999,,,,,,,,,0.0,
Grenada,1998,,,,,,,,,0.0,
Grenada,1997,,,,,,,,,0.0,
Grenada,1996,,,,,,,,,0.0,
Grenada,1995,,,,,,,,,0.0,
Grenada,1994,,,,,,,,,0.0,
Grenada,1993,,,,,,,,,0.0,
Grenada,1992,,,,,,,,,0.0,
Grenada,1991,,,,,,,,,0.0,
Grenada,1990,,,,,,,,,0.0,
Kyrgyz Republic,2020,,,,,,,,,,
Kyrgyz Republic,2019,,,,,,,,,,
Kyrgyz Republic,2018,,,,,,,,,,
Kyrgyz Republic,2017,,,,,,,,,,
Kyrgyz Republic,2016,,,,,,,,,,
Kyrgyz Republic,2015,,,,,,,,,85.1880276285495,
Kyrgyz Republic,2014,,,,,,,,,91.2572055997804,
Kyrgyz Republic,2013,,,,,,,,,93.476554136036,
Kyrgyz Republic,2012,,,,,,,,,93.479694092827,
Kyrgyz Republic,2011,,,,,,,,,93.2774772397414,
Kyrgyz Republic,2010,,,,,,,,,91.801652892562,
Kyrgyz Republic,2009,,,,,,,,,92.1862311648471,
Kyrgyz Republic,2008,,,,,,,,,85.8766646874205,
Kyrgyz Republic,2007,,,,,,,,,85.8799730276467,
Kyrgyz Republic,2006,,,,,,,,,85.8775735040969,
Kyrgyz Republic,2005,,,,,,,,,85.8773755959976,
Kyrgyz Republic,2004,,,,,,,,,85.8794003038109,
Kyrgyz Republic,2003,,,,,,,,,85.9068540047072,
Kyrgyz Republic,2002,,,,,,,,,85.9084046300956,
Kyrgyz Republic,2001,,,,,,,,,85.9076607887612,
Kyrgyz Republic,2000,,,,,,,,,85.8951175406872,
Kyrgyz Republic,1999,,,,,,,,,85.9002476123099,
Kyrgyz Republic,1998,,,,,,,,,79.8313930148535,
Kyrgyz Republic,1997,,,,,,,,,76.5418270913546,
Kyrgyz Republic,1996,,,,,,,,,77.9134083539958,
Kyrgyz Republic,1995,,,,,,,,,77.8298914945747,
Kyrgyz Republic,1994,,,,,,,,,89.5850844349354,
Kyrgyz Republic,1993,,,,,,,,,79.3241945341832,
Kyrgyz Republic,1992,,,,,,,,,66.7198491551236,
Kyrgyz Republic,1991,,,,,,,,,63.9740491031675,
Kyrgyz Republic,1990,,,,,,,,,63.4757182812103,
St. Lucia,2020,,,,,,,,,,
St. Lucia,2019,,,,,,,,,,
St. Lucia,2018,,,,,,,,,,
St. Lucia,2017,,,,,,,,,,
St. Lucia,2016,,,,,,,,,,
St. Lucia,2015,,,,,,,,,0.0,
St. Lucia,2014,,,,,,,,,0.0,
St. Lucia,2013,,,,,,,,,0.0,
St. Lucia,2012,,,,,,,,,0.0,
St. Lucia,2011,,,,,,,,,0.0,
St. Lucia,2010,,,,,,,,,0.0,
St. Lucia,2009,,,,,,,,,0.0,
St. Lucia,2008,,,,,,,,,0.0,
St. Lucia,2007,,,,,,,,,0.0,
St. Lucia,2006,,,,,,,,,0.0,
St. Lucia,2005,,,,,,,,,0.0,
St. Lucia,2004,,,,,,,,,0.0,
St. Lucia,2003,,,,,,,,,0.0,
St. Lucia,2002,,,,,,,,,0.0,
St. Lucia,2001,,,,,,,,,0.0,
St. Lucia,2000,,,,,,,,,0.0,
St. Lucia,1999,,,,,,,,,0.0,
St. Lucia,1998,,,,,,,,,0.0,
St. Lucia,1997,,,,,,,,,0.0,
St. Lucia,1996,,,,,,,,,0.0,
St. Lucia,1995,,,,,,,,,0.0,
St. Lucia,1994,,,,,,,,,0.0,
St. Lucia,1993,,,,,,,,,0.0,
St. Lucia,1992,,,,,,,,,0.0,
St. Lucia,1991,,,,,,,,,0.0,
St. Lucia,1990,,,,,,,,,0.0,
Sri Lanka,2020,,,,,,,,,,
Sri Lanka,2019,,,,,,,,,,
Sri Lanka,2018,,,,,,,,,,
Sri Lanka,2017,,,,,,,,,,
Sri Lanka,2016,,,,,,,,,,
Sri Lanka,2015,,,,,,,,,48.4751934456076,
Sri Lanka,2014,,,,,,,,,39.2023112109783,
Sri Lanka,2013,,,,,,,,,59.8769026033436,
Sri Lanka,2012,,,,,,,,,29.2412402319133,
Sri Lanka,2011,,,,,,,,,40.847486704409,
Sri Lanka,2010,,,,,,,,,53.1154522729377,
Sri Lanka,2009,,,,,,,,,39.2950130182255,
Sri Lanka,2008,,,,,,,,,41.5392303848076,
Sri Lanka,2007,,,,,,,,,40.0666599333401,
Sri Lanka,2006,,,,,,,,,49.0,
Sri Lanka,2005,,,,,,,,,37.2265122265122,
Sri Lanka,2004,,,,,,,,,36.1384335154827,
Sri Lanka,2003,,,,,,,,,42.8978745463971,
Sri Lanka,2002,,,,,,,,,38.1825878368844,
Sri Lanka,2001,,,,,,,,,46.0109128447132,
Sri Lanka,2000,,,,,,,,,45.8023986293547,
Sri Lanka,1999,,,,,,,,,67.480595084088,
Sri Lanka,1998,,,,,,,,,68.8896709484427,
Sri Lanka,1997,,,,,,,,,66.997084548105,
Sri Lanka,1996,,,,,,,,,71.7880794701987,
Sri Lanka,1995,,,,,,,,,92.7113702623907,
Sri Lanka,1994,,,,,,,,,93.2072031000684,
Sri Lanka,1993,,,,,,,,,95.4008544860518,
Sri Lanka,1992,,,,,,,,,81.9209039548023,
Sri Lanka,1991,,,,,,,,,92.2712466686408,
Sri Lanka,1990,,,,,,,,,99.8412698412698,
St. Martin (French part),2020,,,,,,,,,,
St. Martin (French part),2019,,,,,,,,,,
St. Martin (French part),2018,,,,,,,,,,
St. Martin (French part),2017,,,,,,,,,,
St. Martin (French part),2016,,,,,,,,,,
St. Martin (French part),2015,,,,,,,,,0.0,
St. Martin (French part),2014,,,,,,,,,0.0,
St. Martin (French part),2013,,,,,,,,,0.0,
St. Martin (French part),2012,,,,,,,,,0.0,
St. Martin (French part),2011,,,,,,,,,0.0,
St. Martin (French part),2010,,,,,,,,,0.0,
St. Martin (French part),2009,,,,,,,,,0.0,
St. Martin (French part),2008,,,,,,,,,0.0,
St. Martin (French part),2007,,,,,,,,,0.0,
St. Martin (French part),2006,,,,,,,,,0.0,
St. Martin (French part),2005,,,,,,,,,0.0,
St. Martin (French part),2004,,,,,,,,,0.0,
St. Martin (French part),2003,,,,,,,,,0.0,
St. Martin (French part),2002,,,,,,,,,0.0,
St. Martin (French part),2001,,,,,,,,,0.0,
St. Martin (French part),2000,,,,,,,,,0.0,
St. Martin (French part),1999,,,,,,,,,0.0,
St. Martin (French part),1998,,,,,,,,,0.0,
St. Martin (French part),1997,,,,,,,,,0.0,
St. Martin (French part),1996,,,,,,,,,0.0,
St. Martin (French part),1995,,,,,,,,,0.0,
St. Martin (French part),1994,,,,,,,,,0.0,
St. Martin (French part),1993,,,,,,,,,0.0,
St. Martin (French part),1992,,,,,,,,,0.0,
St. Martin (French part),1991,,,,,,,,,0.0,
St. Martin (French part),1990,,,,,,,,,0.0,
Moldova,2020,,,,,,,,,,
Moldova,2019,,,,,,,,,,
Moldova,2018,,,,,,,,,,
Moldova,2017,,,,,,,,,,
Moldova,2016,,,,,,,,,,
Moldova,2015,,,,,,,,,5.36857658840913,
Moldova,2014,,,,,,,,,6.20444776677257,
Moldova,2013,,,,,,,,,6.96949454464485,
Moldova,2012,,,,,,,,,4.63633229920717,
Moldova,2011,,,,,,,,,6.08365019011407,
Moldova,2010,,,,,,,,,6.65794209062653,
Moldova,2009,,,,,,,,,5.77605679251371,
Moldova,2008,,,,,,,,,6.45964795748921,
Moldova,2007,,,,,,,,,6.38333897731121,
Moldova,2006,,,,,,,,,6.18844386080105,
Moldova,2005,,,,,,,,,6.29382303839733,
Moldova,2004,,,,,,,,,6.47099210435977,
Moldova,2003,,,,,,,,,6.31385027633562,
Moldova,2002,,,,,,,,,6.50785430692215,
Moldova,2001,,,,,,,,,6.29277249207144,
Moldova,2000,,,,,,,,,6.72493756689262,
Moldova,1999,,,,,,,,,6.23655913978495,
Moldova,1998,,,,,,,,,5.84496124031008,
Moldova,1997,,,,,,,,,5.9215625484421,
Moldova,1996,,,,,,,,,4.97959183673469,
Moldova,1995,,,,,,,,,4.24918032786885,
Moldova,1994,,,,,,,,,2.93156174206475,
Moldova,1993,,,,,,,,,3.23080899457224,
Moldova,1992,,,,,,,,,1.99907378820624,
Moldova,1991,,,,,,,,,2.31924508240298,
Moldova,1990,,,,,,,,,1.58436594537945,
Russian Federation,2020,,,,,,,,,,
Russian Federation,2019,,,,,,,,,,
Russian Federation,2018,,,,,,,,,,
Russian Federation,2017,,,,,,,,,,
Russian Federation,2016,,,,,,,,,,
Russian Federation,2015,,,,,,,,,15.8557951545716,
Russian Federation,2014,,,,,,,,,16.5682511980707,
Russian Federation,2013,,,,,,,,,17.1746302202462,
Russian Federation,2012,,,,,,,,,15.5637311058596,
Russian Federation,2011,,,,,,,,,15.8030239287522,
Russian Federation,2010,,,,,,,,,16.1205888143799,
Russian Federation,2009,,,,,,,,,17.6440464827356,
Russian Federation,2008,,,,,,,,,15.9141050296072,
Russian Federation,2007,,,,,,,,,17.5206409321501,
Russian Federation,2006,,,,,,,,,17.4938246140069,
Russian Federation,2005,,,,,,,,,18.2025297558032,
Russian Federation,2004,,,,,,,,,18.9562374651174,
Russian Federation,2003,,,,,,,,,17.0766945778758,
Russian Federation,2002,,,,,,,,,18.2608578316721,
Russian Federation,2001,,,,,,,,,19.5670238257211,
Russian Federation,2000,,,,,,,,,18.729605644473,
Russian Federation,1999,,,,,,,,,18.9924374251047,
Russian Federation,1998,,,,,,,,,19.1911293904906,
Russian Federation,1997,,,,,,,,,18.8005146584027,
Russian Federation,1996,,,,,,,,,18.1270578113514,
Russian Federation,1995,,,,,,,,,20.4266227099063,
Russian Federation,1994,,,,,,,,,20.0071781190813,
Russian Federation,1993,,,,,,,,,18.1499044681292,
Russian Federation,1992,,,,,,,,,17.0465565967574,
Russian Federation,1991,,,,,,,,,15.6941403137911,
Russian Federation,1990,,,,,,,,,15.3381410374883,
Tunisia,2020,,,,,,,,,,
Tunisia,2019,,,,,,,,,,
Tunisia,2018,,,,,,,,,,
Tunisia,2017,,,,,,,,,,
Tunisia,2016,,,,,,,,,,
Tunisia,2015,,,,,,,,,2.83594226468794,
Tunisia,2014,,,,,,,,,3.06202155913139,
Tunisia,2013,,,,,,,,,2.33393177737881,
Tunisia,2012,,,,,,,,,1.72194230662754,
Tunisia,2011,,,,,,,,,1.00018185124568,
Tunisia,2010,,,,,,,,,1.16051795748839,
Tunisia,2009,,,,,,,,,1.1539470233412,
Tunisia,2008,,,,,,,,,0.480401030425399,
Tunisia,2007,,,,,,,,,0.669626610379212,
Tunisia,2006,,,,,,,,,0.995329607227624,
Tunisia,2005,,,,,,,,,1.47697654213727,
Tunisia,2004,,,,,,,,,1.65829145728643,
Tunisia,2003,,,,,,,,,1.76262178919398,
Tunisia,2002,,,,,,,,,0.793851870619036,
Tunisia,2001,,,,,,,,,0.684691011235955,
Tunisia,2000,,,,,,,,,0.821064552661382,
Tunisia,1999,,,,,,,,,0.900270081024307,
Tunisia,1998,,,,,,,,,0.792515134837644,
Tunisia,1997,,,,,,,,,0.518684427678887,
Tunisia,1996,,,,,,,,,0.845212564652454,
Tunisia,1995,,,,,,,,,0.508540878862955,
Tunisia,1994,,,,,,,,,0.567536889897843,
Tunisia,1993,,,,,,,,,0.966037735849057,
Tunisia,1992,,,,,,,,,1.04792726151949,
Tunisia,1991,,,,,,,,,1.82421227197347,
Tunisia,1990,,,,,,,,,0.791602133884013,
Albania,2020,,,,,,,,,,
Albania,2019,,,,,,,,,,
Albania,2018,,,,,,,,,,
Albania,2017,,,,,,,,,,
Albania,2016,,,,,,,,,,
Albania,2015,,,,,,,,,,
Albania,2014,,,,,,,,,,24.5480502099359
Albania,2013,,,,,,,,,,26.0687850119228
Albania,2012,,,,,,,,,,25.419173756688
Albania,2011,,,,,,,,,,22.1093361945263
Albania,2010,,,,,,,,,,23.2821918775617
Albania,2009,,,,,,,,,,21.8750151944777
Albania,2008,,,,,,,,,,19.2688176765408
Albania,2007,,,,,,,,,,15.5496318593345
Albania,2006,,,,,,,,,,14.0064471401355
Albania,2005,,,,,,,,,,20.332063632114
Albania,2004,,,,,,,,,,20.6821147015307
Albania,2003,,,,,,,,,,18.7811504312036
Albania,2002,,,,,,,,,,17.9367848951218
Albania,2001,,,,,,,,,,18.2950697995059
Albania,2000,,,,,,,,,,19.6776985819479
Albania,1999,,,,,,,,,,20.2364797426568
Albania,1998,,,,,,,,,,13.8752952677749
Albania,1997,,,,,,,,,,14.3723174429082
Albania,1996,,,,,,,,,,16.0252893994925
Albania,1995,,,,,,,,,,12.3119277848862
Albania,1994,,,,,,,,,,10.6865738774824
Albania,1993,,,,,,,,,,10.012654626878
Albania,1992,,,,,,,,,,8.46805336207741
Albania,1991,,,,,,,,,,5.39955647786023
Albania,1990,,,,,,,,,,4.67639216416947
Belize,2020,,,,,,,,,,
Belize,2019,,,,,,,,,,
Belize,2018,,,,,,,,,,
Belize,2017,,,,,,,,,,
Belize,2016,,,,,,,,,,
Belize,2015,,,,,,,,,,
Belize,2014,,,,,,,,,,
Belize,2013,,,,,,,,,,
Belize,2012,,,,,,,,,,
Belize,2011,,,,,,,,,,
Belize,2010,,,,,,,,,,
Belize,2009,,,,,,,,,,
Belize,2008,,,,,,,,,,
Belize,2007,,,,,,,,,,
Belize,2006,,,,,,,,,,
Belize,2005,,,,,,,,,,
Belize,2004,,,,,,,,,,
Belize,2003,,,,,,,,,,
Belize,2002,,,,,,,,,,
Belize,2001,,,,,,,,,,
Belize,2000,,,,,,,,,,
Belize,1999,,,,,,,,,,
Belize,1998,,,,,,,,,,
Belize,1997,,,,,,,,,,
Belize,1996,,,,,,,,,,
Belize,1995,,,,,,,,,,
Belize,1994,,,,,,,,,,
Belize,1993,,,,,,,,,,
Belize,1992,,,,,,,,,,
Belize,1991,,,,,,,,,,
Belize,1990,,,,,,,,,,
Czechia,2020,,,,,,,,,,
Czechia,2019,,,,,,,,,,
Czechia,2018,,,,,,,,,,
Czechia,2017,,,,,,,,,,
Czechia,2016,,,,,,,,,,
Czechia,2015,,,,,,,,,,18.9565725567366
Czechia,2014,,,,,,,,,,20.8488488513946
Czechia,2013,,,,,,,,,,20.7795241044764
Czechia,2012,,,,,,,,,,19.9384984530979
Czechia,2011,,,,,,,,,,18.4405465913305
Czechia,2010,,,,,,,,,,17.321530028249
Czechia,2009,,,,,,,,,,17.5232383712388
Czechia,2008,,,,,,,,,,15.9442536935492
Czechia,2007,,,,,,,,,,15.3210825238793
Czechia,2006,,,,,,,,,,15.3143027254792
Czechia,2005,,,,,,,,,,14.8696040819686
Czechia,2004,,,,,,,,,,15.5519167909235
Czechia,2003,,,,,,,,,,15.5063509792095
Czechia,2002,,,,,,,,,,11.9721884077323
Czechia,2001,,,,,,,,,,9.57105851168448
Czechia,2000,,,,,,,,,,9.03252141336655
Czechia,1999,,,,,,,,,,9.35899461022027
Czechia,1998,,,,,,,,,,8.54998853081664
Czechia,1997,,,,,,,,,,7.91147697209751
Czechia,1996,,,,,,,,,,8.19049221286832
Czechia,1995,,,,,,,,,,8.08106084515747
Czechia,1994,,,,,,,,,,8.57907451232566
Czechia,1993,,,,,,,,,,8.06349334778496
Czechia,1992,,,,,,,,,,7.54596424839315
Czechia,1991,,,,,,,,,,7.21666146791035
Czechia,1990,,,,,,,,,,6.78236291762637
Algeria,2020,,,,,,,,,,
Algeria,2019,,,,,,,,,,
Algeria,2018,,,,,,,,,,
Algeria,2017,,,,,,,,,,
Algeria,2016,,,,,,,,,,
Algeria,2015,,,,,,,,,,
Algeria,2014,,,,,,,,,,0.0301060361261635
Algeria,2013,,,,,,,,,,0.0429831625830771
Algeria,2012,,,,,,,,,,0.0826770877537911
Algeria,2011,,,,,,,,,,0.0722877221411679
Algeria,2010,,,,,,,,,,0.0273189484600289
Algeria,2009,,,,,,,,,,0.0468007217940375
Algeria,2008,,,,,,,,,,0.0486088218511782
Algeria,2007,,,,,,,,,,0.0397035962872306
Algeria,2006,,,,,,,,,,0.0405603028910296
Algeria,2005,,,,,,,,,,0.115716744684923
Algeria,2004,,,,,,,,,,0.0523815709512031
Algeria,2003,,,,,,,,,,0.0568912229230005
Algeria,2002,,,,,,,,,,0.012708382655507
Algeria,2001,,,,,,,,,,0.0162020079850337
Algeria,2000,,,,,,,,,,0.0125864167147596
Algeria,1999,,,,,,,,,,0.0464580187434457
Algeria,1998,,,,,,,,,,0.0518135910724045
Algeria,1997,,,,,,,,,,0.0189555305359475
Algeria,1996,,,,,,,,,,0.0360025992383502
Algeria,1995,,,,,,,,,,0.0503700066610232
Algeria,1994,,,,,,,,,,0.0432446490179419
Algeria,1993,,,,,,,,,,0.0886012345461871
Algeria,1992,,,,,,,,,,0.0534169001183838
Algeria,1991,,,,,,,,,,0.0781884262207089
Algeria,1990,,,,,,,,,,0.0400357257750843
Grenada,2020,,,,,,,,,,
Grenada,2019,,,,,,,,,,
Grenada,2018,,,,,,,,,,
Grenada,2017,,,,,,,,,,
Grenada,2016,,,,,,,,,,
Grenada,2015,,,,,,,,,,
Grenada,2014,,,,,,,,,,
Grenada,2013,,,,,,,,,,
Grenada,2012,,,,,,,,,,
Grenada,2011,,,,,,,,,,
Grenada,2010,,,,,,,,,,
Grenada,2009,,,,,,,,,,
Grenada,2008,,,,,,,,,,
Grenada,2007,,,,,,,,,,
Grenada,2006,,,,,,,,,,
Grenada,2005,,,,,,,,,,
Grenada,2004,,,,,,,,,,
Grenada,2003,,,,,,,,,,
Grenada,2002,,,,,,,,,,
Grenada,2001,,,,,,,,,,
Grenada,2000,,,,,,,,,,
Grenada,1999,,,,,,,,,,
Grenada,1998,,,,,,,,,,
Grenada,1997,,,,,,,,,,
Grenada,1996,,,,,,,,,,
Grenada,1995,,,,,,,,,,
Grenada,1994,,,,,,,,,,
Grenada,1993,,,,,,,,,,
Grenada,1992,,,,,,,,,,
Grenada,1991,,,,,,,,,,
Grenada,1990,,,,,,,,,,
Kyrgyz Republic,2020,,,,,,,,,,
Kyrgyz Republic,2019,,,,,,,,,,
Kyrgyz Republic,2018,,,,,,,,,,
Kyrgyz Republic,2017,,,,,,,,,,
Kyrgyz Republic,2016,,,,,,,,,,
Kyrgyz Republic,2015,,,,,,,,,,
Kyrgyz Republic,2014,,,,,,,,,,22.7125830672669
Kyrgyz Republic,2013,,,,,,,,,,20.904031642657
Kyrgyz Republic,2012,,,,,,,,,,18.6523126071659
Kyrgyz Republic,2011,,,,,,,,,,21.1116134842023
Kyrgyz Republic,2010,,,,,,,,,,20.2951936183187
Kyrgyz Republic,2009,,,,,,,,,,18.8328866759601
Kyrgyz Republic,2008,,,,,,,,,,16.54746192098
Kyrgyz Republic,2007,,,,,,,,,,18.3894199916643
Kyrgyz Republic,2006,,,,,,,,,,20.0066732988303
Kyrgyz Republic,2005,,,,,,,,,,19.5068641533435
Kyrgyz Republic,2004,,,,,,,,,,20.2696700334846
Kyrgyz Republic,2003,,,,,,,,,,23.0516592272957
Kyrgyz Republic,2002,,,,,,,,,,20.1211670031752
Kyrgyz Republic,2001,,,,,,,,,,23.6197034402545
Kyrgyz Republic,2000,,,,,,,,,,25.5970155265588
Kyrgyz Republic,1999,,,,,,,,,,25.9670310612043
Kyrgyz Republic,1998,,,,,,,,,,19.361746639163
Kyrgyz Republic,1997,,,,,,,,,,20.8601705114456
Kyrgyz Republic,1996,,,,,,,,,,21.2958838269445
Kyrgyz Republic,1995,,,,,,,,,,25.7946449595561
Kyrgyz Republic,1994,,,,,,,,,,23.0585382813604
Kyrgyz Republic,1993,,,,,,,,,,14.5608989144351
Kyrgyz Republic,1992,,,,,,,,,,11.6444131708086
Kyrgyz Republic,1991,,,,,,,,,,8.15933590328571
Kyrgyz Republic,1990,,,,,,,,,,7.24531508851909
St. Lucia,2020,,,,,,,,,,
St. Lucia,2019,,,,,,,,,,
St. Lucia,2018,,,,,,,,,,
St. Lucia,2017,,,,,,,,,,
St. Lucia,2016,,,,,,,,,,
St. Lucia,2015,,,,,,,,,,
St. Lucia,2014,,,,,,,,,,
St. Lucia,2013,,,,,,,,,,
St. Lucia,2012,,,,,,,,,,
St. Lucia,2011,,,,,,,,,,
St. Lucia,2010,,,,,,,,,,
St. Lucia,2009,,,,,,,,,,
St. Lucia,2008,,,,,,,,,,
St. Lucia,2007,,,,,,,,,,
St. Lucia,2006,,,,,,,,,,
St. Lucia,2005,,,,,,,,,,
St. Lucia,2004,,,,,,,,,,
St. Lucia,2003,,,,,,,,,,
St. Lucia,2002,,,,,,,,,,
St. Lucia,2001,,,,,,,,,,
St. Lucia,2000,,,,,,,,,,
St. Lucia,1999,,,,,,,,,,
St. Lucia,1998,,,,,,,,,,
St. Lucia,1997,,,,,,,,,,
St. Lucia,1996,,,,,,,,,,
St. Lucia,1995,,,,,,,,,,
St. Lucia,1994,,,,,,,,,,
St. Lucia,1993,,,,,,,,,,
St. Lucia,1992,,,,,,,,,,
St. Lucia,1991,,,,,,,,,,
St. Lucia,1990,,,,,,,,,,
Sri Lanka,2020,,,,,,,,,,
Sri Lanka,2019,,,,,,,,,,
Sri Lanka,2018,,,,,,,,,,
Sri Lanka,2017,,,,,,,,,,
Sri Lanka,2016,,,,,,,,,,
Sri Lanka,2015,,,,,,,,,,
Sri Lanka,2014,,,,,,,,,,3.43447351989789
Sri Lanka,2013,,,,,,,,,,5.39951636077481
Sri Lanka,2012,,,,,,,,,,2.3127007734972
Sri Lanka,2011,,,,,,,,,,3.3354080324196
Sri Lanka,2010,,,,,,,,,,4.29524030380834
Sri Lanka,2009,,,,,,,,,,3.11849922137295
Sri Lanka,2008,,,,,,,,,,2.83713844474711
Sri Lanka,2007,,,,,,,,,,2.65658016306813
Sri Lanka,2006,,,,,,,,,,3.09946808914734
Sri Lanka,2005,,,,,,,,,,2.20229159030643
Sri Lanka,2004,,,,,,,,,,2.14731384539459
Sri Lanka,2003,,,,,,,,,,2.36311485256922
Sri Lanka,2002,,,,,,,,,,2.04461513013559
Sri Lanka,2001,,,,,,,,,,2.37873777389512
Sri Lanka,2000,,,,,,,,,,2.29645641588257
Sri Lanka,1999,,,,,,,,,,3.73064430429123
Sri Lanka,1998,,,,,,,,,,3.8284602507198
Sri Lanka,1997,,,,,,,,,,3.47972035784065
Sri Lanka,1996,,,,,,,,,,3.41480924888521
Sri Lanka,1995,,,,,,,,,,5.00153633208313
Sri Lanka,1994,,,,,,,,,,4.94285817431169
Sri Lanka,1993,,,,,,,,,,4.38692139169578
Sri Lanka,1992,,,,,,,,,,3.57543897632554
Sri Lanka,1991,,,,,,,,,,3.88576563647686
Sri Lanka,1990,,,,,,,,,,4.05954674809497
St. Martin (French part),2020,,,,,,,,,,
St. Martin (French part),2019,,,,,,,,,,
St. Martin (French part),2018,,,,,,,,,,
St. Martin (French part),2017,,,,,,,,,,
St. Martin (French part),2016,,,,,,,,,,
St. Martin (French part),2015,,,,,,,,,,
St. Martin (French part),2014,,,,,,,,,,
St. Martin (French part),2013,,,,,,,,,,
St. Martin (French part),2012,,,,,,,,,,
St. Martin (French part),2011,,,,,,,,,,
St. Martin (French part),2010,,,,,,,,,,
St. Martin (French part),2009,,,,,,,,,,
St. Martin (French part),2008,,,,,,,,,,
St. Martin (French part),2007,,,,,,,,,,
St. Martin (French part),2006,,,,,,,,,,
St. Martin (French part),2005,,,,,,,,,,
St. Martin (French part),2004,,,,,,,,,,
St. Martin (French part),2003,,,,,,,,,,
St. Martin (French part),2002,,,,,,,,,,
St. Martin (French part),2001,,,,,,,,,,
St. Martin (French part),2000,,,,,,,,,,
St. Martin (French part),1999,,,,,,,,,,
St. Martin (French part),1998,,,,,,,,,,
St. Martin (French part),1997,,,,,,,,,,
St. Martin (French part),1996,,,,,,,,,,
St. Martin (French part),1995,,,,,,,,,,
St. Martin (French part),1994,,,,,,,,,,
St. Martin (French part),1993,,,,,,,,,,
St. Martin (French part),1992,,,,,,,,,,
St. Martin (French part),1991,,,,,,,,,,
St. Martin (French part),1990,,,,,,,,,,
Moldova,2020,,,,,,,,,,
Moldova,2019,,,,,,,,,,
Moldova,2018,,,,,,,,,,
Moldova,2017,,,,,,,,,,
Moldova,2016,,,,,,,,,,
Moldova,2015,,,,,,,,,,
Moldova,2014,,,,,,,,,,0.767238068929922
Moldova,2013,,,,,,,,,,0.877833759959033
Moldova,2012,,,,,,,,,,0.565254640981761
Moldova,2011,,,,,,,,,,0.70945708835513
Moldova,2010,,,,,,,,,,0.907701269274557
Moldova,2009,,,,,,,,,,0.878857263543819
Moldova,2008,,,,,,,,,,1.08818368916202
Moldova,2007,,,,,,,,,,1.04224871592327
Moldova,2006,,,,,,,,,,1.07740662037609
Moldova,2005,,,,,,,,,,1.04038210732346
Moldova,2004,,,,,,,,,,1.06380877133027
Moldova,2003,,,,,,,,,,1.1665961524096
Moldova,2002,,,,,,,,,,1.27063701781748
Moldova,2001,,,,,,,,,,1.19634846987103
Moldova,2000,,,,,,,,,,1.09573077140537
Moldova,1999,,,,,,,,,,0.934757255377742
Moldova,1998,,,,,,,,,,0.833791689860156
Moldova,1997,,,,,,,,,,0.839132093848779
Moldova,1996,,,,,,,,,,0.716883590891032
Moldova,1995,,,,,,,,,,0.557429453809485
Moldova,1994,,,,,,,,,,0.376354920505436
Moldova,1993,,,,,,,,,,0.387784937347613
Moldova,1992,,,,,,,,,,0.244623179688055
Moldova,1991,,,,,,,,,,0.271497961959404
Moldova,1990,,,,,,,,,,0.142364260877977
Russian Federation,2020,,,,,,,,,,
Russian Federation,2019,,,,,,,,,,
Russian Federation,2018,,,,,,,,,,
Russian Federation,2017,,,,,,,,,,
Russian Federation,2016,,,,,,,,,,
Russian Federation,2015,,,,,,,,,,
Russian Federation,2014,,,,,,,,,,8.15652485967214
Russian Federation,2013,,,,,,,,,,7.72623000155985
Russian Federation,2012,,,,,,,,,,7.64038924727179
Russian Federation,2011,,,,,,,,,,7.66650620046848
Russian Federation,2010,,,,,,,,,,7.96530687029951
Russian Federation,2009,,,,,,,,,,8.24878528184268
Russian Federation,2008,,,,,,,,,,7.66285271176601
Russian Federation,2007,,,,,,,,,,7.82349721197731
Russian Federation,2006,,,,,,,,,,7.65865391012808
Russian Federation,2005,,,,,,,,,,7.5842606503736
Russian Federation,2004,,,,,,,,,,7.50650086228242
Russian Federation,2003,,,,,,,,,,7.56657438328092
Russian Federation,2002,,,,,,,,,,7.53997565267067
Russian Federation,2001,,,,,,,,,,7.41994454499508
Russian Federation,2000,,,,,,,,,,7.14057830006701
Russian Federation,1999,,,,,,,,,,6.86334086805465
Russian Federation,1998,,,,,,,,,,6.34928401024229
Russian Federation,1997,,,,,,,,,,6.33726121382626
Russian Federation,1996,,,,,,,,,,6.05300388092078
Russian Federation,1995,,,,,,,,,,5.82898036664713
Russian Federation,1994,,,,,,,,,,5.59978126244801
Russian Federation,1993,,,,,,,,,,5.64873460803366
Russian Federation,1992,,,,,,,,,,5.35996328476606
Russian Federation,1991,,,,,,,,,,4.89685978771668
Russian Federation,1990,,,,,,,,,,4.8000570815986
Tunisia,2020,,,,,,,,,,
Tunisia,2019,,,,,,,,,,
Tunisia,2018,,,,,,,,,,
Tunisia,2017,,,,,,,,,,
Tunisia,2016,,,,,,,,,,
Tunisia,2015,,,,,,,,,,
Tunisia,2014,,,,,,,,,,0.797658449883838
Tunisia,2013,,,,,,,,,,0.664110615423163
Tunisia,2012,,,,,,,,,,0.553812685526962
Tunisia,2011,,,,,,,,,,0.432972448045847
Tunisia,2010,,,,,,,,,,0.395763446835946
